1620.2000, -57.742, 1620.2000, -57.623, 1620.2000, -56.987, 1620.2000, -55.586, 1620.2000, -55.795, 1620.2000, -55.743,  , 
1620.2200, -57.818, 1620.2200, -57.687, 1620.2200, -57.105, 1620.2200, -55.676, 1620.2200, -55.813, 1620.2200, -55.824,  , 
1620.2400, -57.927, 1620.2400, -57.838, 1620.2400, -57.132, 1620.2400, -55.739, 1620.2400, -55.905, 1620.2400, -55.928,  , 
1620.2600, -58.039, 1620.2600, -57.932, 1620.2600, -57.308, 1620.2600, -55.873, 1620.2600, -55.928, 1620.2600, -55.889,  , 
1620.2800, -58.117, 1620.2800, -57.996, 1620.2800, -57.322, 1620.2800, -55.835, 1620.2800, -56.039, 1620.2800, -56.083,  , 
1620.3000, -58.173, 1620.3000, -58.134, 1620.3000, -57.405, 1620.3000, -55.887, 1620.3000, -56.110, 1620.3000, -56.158,  , 
1620.3200, -58.238, 1620.3200, -58.187, 1620.3200, -57.550, 1620.3200, -56.014, 1620.3200, -56.170, 1620.3200, -56.180,  , 
1620.3400, -58.312, 1620.3400, -58.241, 1620.3400, -57.556, 1620.3400, -56.147, 1620.3400, -56.250, 1620.3400, -56.221,  , 
1620.3600, -58.470, 1620.3600, -58.285, 1620.3600, -57.696, 1620.3600, -56.231, 1620.3600, -56.380, 1620.3600, -56.373,  , 
1620.3800, -58.512, 1620.3800, -58.435, 1620.3800, -57.770, 1620.3800, -56.303, 1620.3800, -56.483, 1620.3800, -56.528,  , 
1620.4000, -58.560, 1620.4000, -58.505, 1620.4000, -57.788, 1620.4000, -56.361, 1620.4000, -56.559, 1620.4000, -56.581,  , 
1620.4200, -58.586, 1620.4200, -58.498, 1620.4200, -57.877, 1620.4200, -56.429, 1620.4200, -56.610, 1620.4200, -56.712,  , 
1620.4400, -58.628, 1620.4400, -58.558, 1620.4400, -57.879, 1620.4400, -56.425, 1620.4400, -56.745, 1620.4400, -56.698,  , 
1620.4600, -58.607, 1620.4600, -58.610, 1620.4600, -57.964, 1620.4600, -56.476, 1620.4600, -56.780, 1620.4600, -56.709,  , 
1620.4800, -58.720, 1620.4800, -58.628, 1620.4800, -58.039, 1620.4800, -56.523, 1620.4800, -56.721, 1620.4800, -56.761,  , 
1620.5000, -58.692, 1620.5000, -58.649, 1620.5000, -57.899, 1620.5000, -56.469, 1620.5000, -56.714, 1620.5000, -56.735,  , 
1620.5200, -58.709, 1620.5200, -58.611, 1620.5200, -57.961, 1620.5200, -56.482, 1620.5200, -56.757, 1620.5200, -56.777,  , 
1620.5400, -58.739, 1620.5400, -58.606, 1620.5400, -58.002, 1620.5400, -56.530, 1620.5400, -56.814, 1620.5400, -56.822,  , 
1620.5600, -58.724, 1620.5600, -58.656, 1620.5600, -57.939, 1620.5600, -56.604, 1620.5600, -56.797, 1620.5600, -56.816,  , 
1620.5800, -58.686, 1620.5800, -58.583, 1620.5800, -57.926, 1620.5800, -56.574, 1620.5800, -56.773, 1620.5800, -56.782,  , 
1620.6000, -58.714, 1620.6000, -58.570, 1620.6000, -57.860, 1620.6000, -56.506, 1620.6000, -56.718, 1620.6000, -56.749,  , 
1620.6200, -58.699, 1620.6200, -58.469, 1620.6200, -57.821, 1620.6200, -56.503, 1620.6200, -56.602, 1620.6200, -56.708,  , 
1620.6400, -58.542, 1620.6400, -58.511, 1620.6400, -57.752, 1620.6400, -56.374, 1620.6400, -56.555, 1620.6400, -56.612,  , 
1620.6600, -58.450, 1620.6600, -58.427, 1620.6600, -57.704, 1620.6600, -56.238, 1620.6600, -56.456, 1620.6600, -56.540,  , 
1620.6800, -58.422, 1620.6800, -58.245, 1620.6800, -57.599, 1620.6800, -56.161, 1620.6800, -56.408, 1620.6800, -56.356,  , 
1620.7000, -58.279, 1620.7000, -58.149, 1620.7000, -57.438, 1620.7000, -56.054, 1620.7000, -56.318, 1620.7000, -56.316,  , 
1620.7200, -58.077, 1620.7200, -58.075, 1620.7200, -57.370, 1620.7200, -56.063, 1620.7200, -56.221, 1620.7200, -56.253,  , 
1620.7400, -58.009, 1620.7400, -57.903, 1620.7400, -57.320, 1620.7400, -55.909, 1620.7400, -56.137, 1620.7400, -56.233,  , 
1620.7600, -57.963, 1620.7600, -57.817, 1620.7600, -57.243, 1620.7600, -55.881, 1620.7600, -55.984, 1620.7600, -56.115,  , 
1620.7800, -57.868, 1620.7800, -57.804, 1620.7800, -57.181, 1620.7800, -55.765, 1620.7800, -55.915, 1620.7800, -56.026,  , 
1620.8000, -57.807, 1620.8000, -57.757, 1620.8000, -57.150, 1620.8000, -55.572, 1620.8000, -55.816, 1620.8000, -55.830,  , 
1620.8200, -57.688, 1620.8200, -57.588, 1620.8200, -56.998, 1620.8200, -55.554, 1620.8200, -55.765, 1620.8200, -55.797,  , 
1620.8400, -57.564, 1620.8400, -57.591, 1620.8400, -56.831, 1620.8400, -55.464, 1620.8400, -55.659, 1620.8400, -55.724,  , 
1620.8600, -57.588, 1620.8600, -57.451, 1620.8600, -56.836, 1620.8600, -55.405, 1620.8600, -55.583, 1620.8600, -55.621,  , 
1620.8800, -57.447, 1620.8800, -57.416, 1620.8800, -56.738, 1620.8800, -55.362, 1620.8800, -55.552, 1620.8800, -55.533,  , 
1620.9000, -57.384, 1620.9000, -57.163, 1620.9000, -56.684, 1620.9000, -55.256, 1620.9000, -55.466, 1620.9000, -55.453,  , 
1620.9200, -57.330, 1620.9200, -57.270, 1620.9200, -56.655, 1620.9200, -55.230, 1620.9200, -55.450, 1620.9200, -55.470,  , 
1620.9400, -57.250, 1620.9400, -57.139, 1620.9400, -56.574, 1620.9400, -55.192, 1620.9400, -55.480, 1620.9400, -55.455,  , 
1620.9600, -57.264, 1620.9600, -57.154, 1620.9600, -56.582, 1620.9600, -55.175, 1620.9600, -55.369, 1620.9600, -55.433,  , 
1620.9800, -57.259, 1620.9800, -57.061, 1620.9800, -56.524, 1620.9800, -55.144, 1620.9800, -55.348, 1620.9800, -55.391,  , 
1621.0000, -57.161, 1621.0000, -57.090, 1621.0000, -56.503, 1621.0000, -55.096, 1621.0000, -55.348, 1621.0000, -55.279,  , 
1621.0200, -57.197, 1621.0200, -57.000, 1621.0200, -56.394, 1621.0200, -55.092, 1621.0200, -55.309, 1621.0200, -55.323,  , 
1621.0400, -57.174, 1621.0400, -57.033, 1621.0400, -56.372, 1621.0400, -55.046, 1621.0400, -55.350, 1621.0400, -55.263,  , 
1621.0600, -57.118, 1621.0600, -57.017, 1621.0600, -56.487, 1621.0600, -55.076, 1621.0600, -55.248, 1621.0600, -55.291,  , 
1621.0800, -57.197, 1621.0800, -56.980, 1621.0800, -56.416, 1621.0800, -55.066, 1621.0800, -55.229, 1621.0800, -55.183,  , 
1621.1000, -57.103, 1621.1000, -57.084, 1621.1000, -56.463, 1621.1000, -55.024, 1621.1000, -55.234, 1621.1000, -55.227,  , 
1621.1200, -57.111, 1621.1200, -57.091, 1621.1200, -56.400, 1621.1200, -55.064, 1621.1200, -55.261, 1621.1200, -55.301,  , 
1621.1400, -57.105, 1621.1400, -57.056, 1621.1400, -56.428, 1621.1400, -55.122, 1621.1400, -55.331, 1621.1400, -55.215,  , 
1621.1600, -57.321, 1621.1600, -57.089, 1621.1600, -56.489, 1621.1600, -55.186, 1621.1600, -55.344, 1621.1600, -55.414,  , 
1621.1800, -57.315, 1621.1800, -57.239, 1621.1800, -56.581, 1621.1800, -55.320, 1621.1800, -55.388, 1621.1800, -55.502,  , 
1621.2000, -57.370, 1621.2000, -57.271, 1621.2000, -56.621, 1621.2000, -55.302, 1621.2000, -55.566, 1621.2000, -55.527,  , 
1621.2200, -57.444, 1621.2200, -57.302, 1621.2200, -56.624, 1621.2200, -55.403, 1621.2200, -55.634, 1621.2200, -55.492,  , 
1621.2400, -57.488, 1621.2400, -57.452, 1621.2400, -56.778, 1621.2400, -55.365, 1621.2400, -55.686, 1621.2400, -55.605,  , 
1621.2600, -57.474, 1621.2600, -57.433, 1621.2600, -56.798, 1621.2600, -55.411, 1621.2600, -55.604, 1621.2600, -55.545,  , 
1621.2800, -57.532, 1621.2800, -57.566, 1621.2800, -56.983, 1621.2800, -55.380, 1621.2800, -55.627, 1621.2800, -55.627,  , 
1621.3000, -57.794, 1621.3000, -57.658, 1621.3000, -57.024, 1621.3000, -55.385, 1621.3000, -55.690, 1621.3000, -55.640,  , 
1621.3200, -57.791, 1621.3200, -57.730, 1621.3200, -57.163, 1621.3200, -55.584, 1621.3200, -55.711, 1621.3200, -55.778,  , 
1621.3400, -57.945, 1621.3400, -57.784, 1621.3400, -57.292, 1621.3400, -55.716, 1621.3400, -55.878, 1621.3400, -55.919,  , 
1621.3600, -58.112, 1621.3600, -58.007, 1621.3600, -57.341, 1621.3600, -55.921, 1621.3600, -56.041, 1621.3600, -56.136,  , 
1621.3800, -58.274, 1621.3800, -58.052, 1621.3800, -57.378, 1621.3800, -56.008, 1621.3800, -56.204, 1621.3800, -56.240,  , 
1621.4000, -58.285, 1621.4000, -58.038, 1621.4000, -57.520, 1621.4000, -56.089, 1621.4000, -56.327, 1621.4000, -56.307,  , 
1621.4200, -58.339, 1621.4200, -58.267, 1621.4200, -57.621, 1621.4200, -56.193, 1621.4200, -56.337, 1621.4200, -56.426,  , 
1621.4400, -58.473, 1621.4400, -58.390, 1621.4400, -57.750, 1621.4400, -56.220, 1621.4400, -56.431, 1621.4400, -56.433,  , 
1621.4600, -58.564, 1621.4600, -58.528, 1621.4600, -57.744, 1621.4600, -56.249, 1621.4600, -56.416, 1621.4600, -56.444,  , 
1621.4800, -58.629, 1621.4800, -58.521, 1621.4800, -57.893, 1621.4800, -56.209, 1621.4800, -56.399, 1621.4800, -56.388,  , 
1621.5000, -58.647, 1621.5000, -58.502, 1621.5000, -57.942, 1621.5000, -56.337, 1621.5000, -56.501, 1621.5000, -56.491,  , 
1621.5200, -58.746, 1621.5200, -58.629, 1621.5200, -57.955, 1621.5200, -56.350, 1621.5200, -56.597, 1621.5200, -56.631,  , 
1621.5400, -58.785, 1621.5400, -58.643, 1621.5400, -58.053, 1621.5400, -56.418, 1621.5400, -56.596, 1621.5400, -56.628,  , 
1621.5600, -58.844, 1621.5600, -58.737, 1621.5600, -58.052, 1621.5600, -56.448, 1621.5600, -56.695, 1621.5600, -56.766,  , 
1621.5800, -58.780, 1621.5800, -58.691, 1621.5800, -58.080, 1621.5800, -56.554, 1621.5800, -56.685, 1621.5800, -56.751,  , 
1621.6000, -58.807, 1621.6000, -58.790, 1621.6000, -58.085, 1621.6000, -56.496, 1621.6000, -56.779, 1621.6000, -56.774,  , 
1621.6200, -58.835, 1621.6200, -58.742, 1621.6200, -58.000, 1621.6200, -56.481, 1621.6200, -56.717, 1621.6200, -56.742,  , 
1621.6400, -58.784, 1621.6400, -58.691, 1621.6400, -57.998, 1621.6400, -56.374, 1621.6400, -56.674, 1621.6400, -56.731,  , 
1621.6600, -58.678, 1621.6600, -58.594, 1621.6600, -57.870, 1621.6600, -56.383, 1621.6600, -56.532, 1621.6600, -56.564,  , 
1621.6800, -58.606, 1621.6800, -58.530, 1621.6800, -57.853, 1621.6800, -56.273, 1621.6800, -56.525, 1621.6800, -56.600,  , 
1621.7000, -58.571, 1621.7000, -58.390, 1621.7000, -57.753, 1621.7000, -56.362, 1621.7000, -56.579, 1621.7000, -56.564,  , 
1621.7200, -58.514, 1621.7200, -58.387, 1621.7200, -57.707, 1621.7200, -56.288, 1621.7200, -56.527, 1621.7200, -56.498,  , 
1621.7400, -58.502, 1621.7400, -58.328, 1621.7400, -57.704, 1621.7400, -56.216, 1621.7400, -56.481, 1621.7400, -56.481,  , 
1621.7600, -58.328, 1621.7600, -58.197, 1621.7600, -57.559, 1621.7600, -56.154, 1621.7600, -56.399, 1621.7600, -56.403,  , 
1621.7800, -58.228, 1621.7800, -58.202, 1621.7800, -57.496, 1621.7800, -56.045, 1621.7800, -56.300, 1621.7800, -56.279,  , 
1621.8000, -58.252, 1621.8000, -58.054, 1621.8000, -57.487, 1621.8000, -55.985, 1621.8000, -56.196, 1621.8000, -56.266,  , 
1621.8200, -58.172, 1621.8200, -58.027, 1621.8200, -57.478, 1621.8200, -55.943, 1621.8200, -56.170, 1621.8200, -56.260,  , 
1621.8400, -58.071, 1621.8400, -57.952, 1621.8400, -57.364, 1621.8400, -55.841, 1621.8400, -56.097, 1621.8400, -56.228,  , 
1621.8600, -58.073, 1621.8600, -57.957, 1621.8600, -57.227, 1621.8600, -55.880, 1621.8600, -56.130, 1621.8600, -56.116,  , 
1621.8800, -57.964, 1621.8800, -57.870, 1621.8800, -57.222, 1621.8800, -55.861, 1621.8800, -56.071, 1621.8800, -56.042,  , 
1621.9000, -57.915, 1621.9000, -57.776, 1621.9000, -57.079, 1621.9000, -55.797, 1621.9000, -55.950, 1621.9000, -55.967,  , 
1621.9200, -57.822, 1621.9200, -57.661, 1621.9200, -56.973, 1621.9200, -55.613, 1621.9200, -55.797, 1621.9200, -55.831,  , 
1621.9400, -57.636, 1621.9400, -57.612, 1621.9400, -57.012, 1621.9400, -55.437, 1621.9400, -55.691, 1621.9400, -55.746,  , 
1621.9600, -57.671, 1621.9600, -57.467, 1621.9600, -56.812, 1621.9600, -55.316, 1621.9600, -55.547, 1621.9600, -55.557,  , 
1621.9800, -57.565, 1621.9800, -57.474, 1621.9800, -56.782, 1621.9800, -55.257, 1621.9800, -55.474, 1621.9800, -55.528,  , 
1622.0000, -57.502, 1622.0000, -57.420, 1622.0000, -56.760, 1622.0000, -55.256, 1622.0000, -55.522, 1622.0000, -55.514,  , 
1622.0200, -57.465, 1622.0200, -57.335, 1622.0200, -56.701, 1622.0200, -55.288, 1622.0200, -55.549, 1622.0200, -55.629,  , 
1622.0400, -57.468, 1622.0400, -57.354, 1622.0400, -56.649, 1622.0400, -55.310, 1622.0400, -55.562, 1622.0400, -55.666,  , 
1622.0600, -57.435, 1622.0600, -57.289, 1622.0600, -56.613, 1622.0600, -55.293, 1622.0600, -55.489, 1622.0600, -55.582,  , 
1622.0800, -57.442, 1622.0800, -57.190, 1622.0800, -56.587, 1622.0800, -55.337, 1622.0800, -55.544, 1622.0800, -55.572,  , 
1622.1000, -57.401, 1622.1000, -57.206, 1622.1000, -56.596, 1622.1000, -55.301, 1622.1000, -55.430, 1622.1000, -55.454,  , 
1622.1200, -57.259, 1622.1200, -57.139, 1622.1200, -56.597, 1622.1200, -55.168, 1622.1200, -55.303, 1622.1200, -55.389,  , 
1622.1400, -57.226, 1622.1400, -57.088, 1622.1400, -56.475, 1622.1400, -55.023, 1622.1400, -55.275, 1622.1400, -55.346,  , 
1622.1600, -57.415, 1622.1600, -57.115, 1622.1600, -56.507, 1622.1600, -55.078, 1622.1600, -55.289, 1622.1600, -55.362,  , 
1622.1800, -57.264, 1622.1800, -57.144, 1622.1800, -56.489, 1622.1800, -55.086, 1622.1800, -55.297, 1622.1800, -55.419,  , 
1622.2000, -57.329, 1622.2000, -57.139, 1622.2000, -56.551, 1622.2000, -55.157, 1622.2000, -55.456, 1622.2000, -55.422,  , 
1622.2200, -57.293, 1622.2200, -57.248, 1622.2200, -56.639, 1622.2200, -55.223, 1622.2200, -55.417, 1622.2200, -55.510,  , 
1622.2400, -57.418, 1622.2400, -57.245, 1622.2400, -56.622, 1622.2400, -55.278, 1622.2400, -55.530, 1622.2400, -55.566,  , 
1622.2600, -57.471, 1622.2600, -57.188, 1622.2600, -56.686, 1622.2600, -55.354, 1622.2600, -55.557, 1622.2600, -55.518,  , 
1622.2800, -57.440, 1622.2800, -57.400, 1622.2800, -56.633, 1622.2800, -55.364, 1622.2800, -55.541, 1622.2800, -55.590,  , 
1622.3000, -57.547, 1622.3000, -57.444, 1622.3000, -56.805, 1622.3000, -55.446, 1622.3000, -55.649, 1622.3000, -55.516,  , 
1622.3200, -57.708, 1622.3200, -57.440, 1622.3200, -56.888, 1622.3200, -55.434, 1622.3200, -55.601, 1622.3200, -55.607,  , 
1622.3400, -57.751, 1622.3400, -57.569, 1622.3400, -56.875, 1622.3400, -55.484, 1622.3400, -55.680, 1622.3400, -55.694,  , 
1622.3600, -57.748, 1622.3600, -57.700, 1622.3600, -56.973, 1622.3600, -55.592, 1622.3600, -55.825, 1622.3600, -55.834,  , 
1622.3800, -57.845, 1622.3800, -57.696, 1622.3800, -57.112, 1622.3800, -55.686, 1622.3800, -55.937, 1622.3800, -55.874,  , 
1622.4000, -58.011, 1622.4000, -57.844, 1622.4000, -57.202, 1622.4000, -55.850, 1622.4000, -56.069, 1622.4000, -55.968,  , 
1622.4200, -58.089, 1622.4200, -57.895, 1622.4200, -57.305, 1622.4200, -55.903, 1622.4200, -56.193, 1622.4200, -56.175,  , 
1622.4400, -58.195, 1622.4400, -58.043, 1622.4400, -57.410, 1622.4400, -56.040, 1622.4400, -56.299, 1622.4400, -56.378,  , 
1622.4600, -58.290, 1622.4600, -58.062, 1622.4600, -57.583, 1622.4600, -56.110, 1622.4600, -56.356, 1622.4600, -56.356,  , 
1622.4800, -58.358, 1622.4800, -58.242, 1622.4800, -57.597, 1622.4800, -56.196, 1622.4800, -56.349, 1622.4800, -56.395,  , 
1622.5000, -58.478, 1622.5000, -58.387, 1622.5000, -57.720, 1622.5000, -56.248, 1622.5000, -56.411, 1622.5000, -56.438,  , 
1622.5200, -58.603, 1622.5200, -58.505, 1622.5200, -57.843, 1622.5200, -56.322, 1622.5200, -56.436, 1622.5200, -56.493,  , 
1622.5400, -58.662, 1622.5400, -58.495, 1622.5400, -57.866, 1622.5400, -56.420, 1622.5400, -56.640, 1622.5400, -56.583,  , 
1622.5600, -58.691, 1622.5600, -58.506, 1622.5600, -57.909, 1622.5600, -56.414, 1622.5600, -56.634, 1622.5600, -56.656,  , 
1622.5800, -58.718, 1622.5800, -58.647, 1622.5800, -58.000, 1622.5800, -56.518, 1622.5800, -56.689, 1622.5800, -56.669,  , 
1622.6000, -58.803, 1622.6000, -58.596, 1622.6000, -58.021, 1622.6000, -56.557, 1622.6000, -56.683, 1622.6000, -56.682,  , 
1622.6200, -58.792, 1622.6200, -58.676, 1622.6200, -58.016, 1622.6200, -56.462, 1622.6200, -56.740, 1622.6200, -56.766,  , 
1622.6400, -58.764, 1622.6400, -58.662, 1622.6400, -58.025, 1622.6400, -56.467, 1622.6400, -56.709, 1622.6400, -56.757,  , 
1622.6600, -58.868, 1622.6600, -58.691, 1622.6600, -58.016, 1622.6600, -56.502, 1622.6600, -56.637, 1622.6600, -56.741,  , 
1622.6800, -58.784, 1622.6800, -58.762, 1622.6800, -58.026, 1622.6800, -56.531, 1622.6800, -56.729, 1622.6800, -56.750,  , 
1622.7000, -58.780, 1622.7000, -58.618, 1622.7000, -57.904, 1622.7000, -56.507, 1622.7000, -56.687, 1622.7000, -56.772,  , 
1622.7200, -58.706, 1622.7200, -58.687, 1622.7200, -57.973, 1622.7200, -56.458, 1622.7200, -56.700, 1622.7200, -56.760,  , 
1622.7400, -58.660, 1622.7400, -58.488, 1622.7400, -57.942, 1622.7400, -56.418, 1622.7400, -56.699, 1622.7400, -56.681,  , 
1622.7600, -58.576, 1622.7600, -58.439, 1622.7600, -57.787, 1622.7600, -56.356, 1622.7600, -56.584, 1622.7600, -56.642,  , 
1622.7800, -58.519, 1622.7800, -58.380, 1622.7800, -57.793, 1622.7800, -56.314, 1622.7800, -56.421, 1622.7800, -56.544,  , 
1622.8000, -58.530, 1622.8000, -58.327, 1622.8000, -57.722, 1622.8000, -56.235, 1622.8000, -56.409, 1622.8000, -56.426,  , 
1622.8200, -58.454, 1622.8200, -58.366, 1622.8200, -57.639, 1622.8200, -56.072, 1622.8200, -56.303, 1622.8200, -56.372,  , 
1622.8400, -58.364, 1622.8400, -58.254, 1622.8400, -57.568, 1622.8400, -56.027, 1622.8400, -56.351, 1622.8400, -56.368,  , 
1622.8600, -58.427, 1622.8600, -58.207, 1622.8600, -57.540, 1622.8600, -55.995, 1622.8600, -56.271, 1622.8600, -56.385,  , 
1622.8800, -58.308, 1622.8800, -58.136, 1622.8800, -57.453, 1622.8800, -55.972, 1622.8800, -56.246, 1622.8800, -56.386,  , 
1622.9000, -58.129, 1622.9000, -57.972, 1622.9000, -57.383, 1622.9000, -55.967, 1622.9000, -56.187, 1622.9000, -56.360,  , 
1622.9200, -58.091, 1622.9200, -57.905, 1622.9200, -57.288, 1622.9200, -55.944, 1622.9200, -56.076, 1622.9200, -56.274,  , 
1622.9400, -57.922, 1622.9400, -57.754, 1622.9400, -57.218, 1622.9400, -55.694, 1622.9400, -56.006, 1622.9400, -55.996,  , 
1622.9600, -57.915, 1622.9600, -57.722, 1622.9600, -57.087, 1622.9600, -55.667, 1622.9600, -55.853, 1622.9600, -56.001,  , 
1622.9800, -57.806, 1622.9800, -57.660, 1622.9800, -57.047, 1622.9800, -55.582, 1622.9800, -55.737, 1622.9800, -55.800,  , 
1623.0000, -57.701, 1623.0000, -57.601, 1623.0000, -56.819, 1623.0000, -55.516, 1623.0000, -55.722, 1623.0000, -55.734,  , 
1623.0200, -57.654, 1623.0200, -57.528, 1623.0200, -56.861, 1623.0200, -55.466, 1623.0200, -55.703, 1623.0200, -55.652,  , 
1623.0400, -57.629, 1623.0400, -57.460, 1623.0400, -56.799, 1623.0400, -55.456, 1623.0400, -55.569, 1623.0400, -55.681,  , 
1623.0600, -57.516, 1623.0600, -57.380, 1623.0600, -56.737, 1623.0600, -55.375, 1623.0600, -55.574, 1623.0600, -55.643,  , 
1623.0800, -57.421, 1623.0800, -57.388, 1623.0800, -56.717, 1623.0800, -55.337, 1623.0800, -55.596, 1623.0800, -55.582,  , 
1623.1000, -57.364, 1623.1000, -57.271, 1623.1000, -56.711, 1623.1000, -55.286, 1623.1000, -55.469, 1623.1000, -55.495,  , 
1623.1200, -57.424, 1623.1200, -57.276, 1623.1200, -56.664, 1623.1200, -55.238, 1623.1200, -55.460, 1623.1200, -55.407,  , 
1623.1400, -57.335, 1623.1400, -57.253, 1623.1400, -56.603, 1623.1400, -55.150, 1623.1400, -55.320, 1623.1400, -55.311,  , 
1623.1600, -57.367, 1623.1600, -57.176, 1623.1600, -56.598, 1623.1600, -55.121, 1623.1600, -55.311, 1623.1600, -55.289,  , 
1623.1800, -57.165, 1623.1800, -57.080, 1623.1800, -56.383, 1623.1800, -55.112, 1623.1800, -55.242, 1623.1800, -55.334,  , 
1623.2000, -57.266, 1623.2000, -56.972, 1623.2000, -56.514, 1623.2000, -55.153, 1623.2000, -55.273, 1623.2000, -55.334,  , 
1623.2200, -57.241, 1623.2200, -57.014, 1623.2200, -56.533, 1623.2200, -55.119, 1623.2200, -55.356, 1623.2200, -55.369,  , 
1623.2400, -57.170, 1623.2400, -57.051, 1623.2400, -56.520, 1623.2400, -55.124, 1623.2400, -55.408, 1623.2400, -55.366,  , 
1623.2600, -57.295, 1623.2600, -57.079, 1623.2600, -56.572, 1623.2600, -55.156, 1623.2600, -55.421, 1623.2600, -55.394,  , 
1623.2800, -57.280, 1623.2800, -57.109, 1623.2800, -56.584, 1623.2800, -55.195, 1623.2800, -55.377, 1623.2800, -55.448,  , 
1623.3000, -57.372, 1623.3000, -57.208, 1623.3000, -56.620, 1623.3000, -55.276, 1623.3000, -55.416, 1623.3000, -55.360,  , 
1623.3200, -57.426, 1623.3200, -57.269, 1623.3200, -56.665, 1623.3200, -55.218, 1623.3200, -55.475, 1623.3200, -55.438,  , 
1623.3400, -57.564, 1623.3400, -57.315, 1623.3400, -56.707, 1623.3400, -55.261, 1623.3400, -55.538, 1623.3400, -55.518,  , 
1623.3600, -57.547, 1623.3600, -57.402, 1623.3600, -56.737, 1623.3600, -55.391, 1623.3600, -55.530, 1623.3600, -55.604,  , 
1623.3800, -57.650, 1623.3800, -57.464, 1623.3800, -56.846, 1623.3800, -55.489, 1623.3800, -55.625, 1623.3800, -55.593,  , 
1623.4000, -57.663, 1623.4000, -57.572, 1623.4000, -56.902, 1623.4000, -55.465, 1623.4000, -55.738, 1623.4000, -55.716,  , 
1623.4200, -57.758, 1623.4200, -57.594, 1623.4200, -56.949, 1623.4200, -55.608, 1623.4200, -55.821, 1623.4200, -55.813,  , 
1623.4400, -57.819, 1623.4400, -57.609, 1623.4400, -57.048, 1623.4400, -55.652, 1623.4400, -55.931, 1623.4400, -55.878,  , 
1623.4600, -57.923, 1623.4600, -57.698, 1623.4600, -57.172, 1623.4600, -55.807, 1623.4600, -55.972, 1623.4600, -56.015,  , 
1623.4800, -57.976, 1623.4800, -57.762, 1623.4800, -57.253, 1623.4800, -55.876, 1623.4800, -56.050, 1623.4800, -55.991,  , 
1623.5000, -58.160, 1623.5000, -57.904, 1623.5000, -57.348, 1623.5000, -55.959, 1623.5000, -56.123, 1623.5000, -56.188,  , 
1623.5200, -58.108, 1623.5200, -57.961, 1623.5200, -57.394, 1623.5200, -56.048, 1623.5200, -56.266, 1623.5200, -56.237,  , 
1623.5400, -58.358, 1623.5400, -58.070, 1623.5400, -57.575, 1623.5400, -56.161, 1623.5400, -56.335, 1623.5400, -56.282,  , 
1623.5600, -58.548, 1623.5600, -58.175, 1623.5600, -57.624, 1623.5600, -56.193, 1623.5600, -56.375, 1623.5600, -56.409,  , 
1623.5800, -58.540, 1623.5800, -58.284, 1623.5800, -57.718, 1623.5800, -56.313, 1623.5800, -56.481, 1623.5800, -56.487,  , 
1623.6000, -58.523, 1623.6000, -58.525, 1623.6000, -57.772, 1623.6000, -56.373, 1623.6000, -56.505, 1623.6000, -56.590,  , 
1623.6200, -58.633, 1623.6200, -58.511, 1623.6200, -57.874, 1623.6200, -56.395, 1623.6200, -56.574, 1623.6200, -56.545,  , 
1623.6400, -58.728, 1623.6400, -58.553, 1623.6400, -57.937, 1623.6400, -56.390, 1623.6400, -56.624, 1623.6400, -56.598,  , 
1623.6600, -58.728, 1623.6600, -58.571, 1623.6600, -57.933, 1623.6600, -56.437, 1623.6600, -56.642, 1623.6600, -56.701,  , 
1623.6800, -58.784, 1623.6800, -58.665, 1623.6800, -58.030, 1623.6800, -56.520, 1623.6800, -56.809, 1623.6800, -56.802,  , 
1623.7000, -58.841, 1623.7000, -58.650, 1623.7000, -58.048, 1623.7000, -56.603, 1623.7000, -56.862, 1623.7000, -56.903,  , 
1623.7200, -58.862, 1623.7200, -58.748, 1623.7200, -58.002, 1623.7200, -56.598, 1623.7200, -56.867, 1623.7200, -56.927,  , 
1623.7400, -58.897, 1623.7400, -58.757, 1623.7400, -58.175, 1623.7400, -56.632, 1623.7400, -56.820, 1623.7400, -56.914,  , 
1623.7600, -58.840, 1623.7600, -58.698, 1623.7600, -58.077, 1623.7600, -56.642, 1623.7600, -56.925, 1623.7600, -56.848,  , 
1623.7800, -58.769, 1623.7800, -58.682, 1623.7800, -58.034, 1623.7800, -56.531, 1623.7800, -56.778, 1623.7800, -56.847,  , 
1623.8000, -58.730, 1623.8000, -58.696, 1623.8000, -58.028, 1623.8000, -56.539, 1623.8000, -56.664, 1623.8000, -56.732,  , 
1623.8200, -58.630, 1623.8200, -58.564, 1623.8200, -58.082, 1623.8200, -56.451, 1623.8200, -56.589, 1623.8200, -56.707,  , 
1623.8400, -58.675, 1623.8400, -58.532, 1623.8400, -57.981, 1623.8400, -56.352, 1623.8400, -56.588, 1623.8400, -56.623,  , 
1623.8600, -58.583, 1623.8600, -58.469, 1623.8600, -57.856, 1623.8600, -56.376, 1623.8600, -56.540, 1623.8600, -56.717,  , 
1623.8800, -58.543, 1623.8800, -58.440, 1623.8800, -57.767, 1623.8800, -56.336, 1623.8800, -56.578, 1623.8800, -56.683,  , 
1623.9000, -58.483, 1623.9000, -58.368, 1623.9000, -57.708, 1623.9000, -56.325, 1623.9000, -56.563, 1623.9000, -56.620,  , 
